posx,posy
-50,-280
169,-189
302,-103
182,52
222,62
-83,255
-215,-154
-201,-110
-193,-42
-174,4
-158,3
-144,21
-179,54
-135,35
-108,48
-80,20
-99,3
-111,-25
-146,-25
-98,-44
-151,-70
-124,-85
-117,-122
-100,-129
-82,-138
-52,-127
-13,-78
-51,-28
-64,-45
-48,7
-11,-10
-58,75
-140,102
-142,195
-82,224
-86,113
22,96
74,96
106,31
27,-39
107,-108
173,-126
146,-108
124,-32
63,-78
54,-106
21,-103
38,-155
66,-187
286,-76
19,-172
32,-202
-9,-201
-36,-256
-44,-229
-76,-238
-71,-264
-47,-179
-85,-200
-103,-168
2,-145
-114,-153
-189,-165
-166,-249
15,-53
-171,-121
-218,-26
126,-127
-146,62
-30,292
-69,178
256,78
268,120
-24,90
34,57
-60,58
49,6
242,90
263,-74
168,25
95,51
75,38
87,0
52,30
64,-8
26,44
13,52
-8,62
-31,76
-47,85
-50,159
-62,217
-44,276
-102,184
-117,165
-55,107
-82,99
-100,94
-90,70
-132,84
-127,60
-141,50
-170,22
-194,-13
-141,6
-164,-28
-205,-35
-180,-61
-221,-87
-185,-121
-183,-145
-202,-191
-150,-219
-80,-250
-53,-246
-64,-221
-78,-159
-98,-146
-121,-136
-152,-137
-135,-86
-118,-61
-109,-40
-96,-18
-80,5
-100,25
-81,48
-58,34
-59,-7
-72,-28
-83,-52
-94,-77
-3,5
-14,-30
36,-18
73,-50
42,-56
5,-51
75,-81
160,-115
139,-133
128,-144
90,-124
66,-115
34,-105
-20,-114
-61,-120
-40,-135
22,-136
40,-169
11,-154
0,-167
22,-193
4,-211
-32,-192
-41,-240
